x_0,y_0,vel_0,accel_0,orientation_0,dist_qb_0,receiver_type_0,defensor_x_0_0,defensor_y_0_0,defensor_vel_0_0,defensor_accel_0_0,defensor_orientation_0_0,defensor_x_0_1,defensor_y_0_1,defensor_vel_0_1,defensor_accel_0_1,defensor_orientation_0_1,x_1,y_1,vel_1,accel_1,orientation_1,dist_qb_1,receiver_type_1,defensor_x_1_0,defensor_y_1_0,defensor_vel_1_0,defensor_accel_1_0,defensor_orientation_1_0,defensor_x_1_1,defensor_y_1_1,defensor_vel_1_1,defensor_accel_1_1,defensor_orientation_1_1,x_2,y_2,vel_2,accel_2,orientation_2,dist_qb_2,receiver_type_2,defensor_x_2_0,defensor_y_2_0,defensor_vel_2_0,defensor_accel_2_0,defensor_orientation_2_0,defensor_x_2_1,defensor_y_2_1,defensor_vel_2_1,defensor_accel_2_1,defensor_orientation_2_1,x_3,y_3,vel_3,accel_3,orientation_3,dist_qb_3,receiver_type_3,defensor_x_3_0,defensor_y_3_0,defensor_vel_3_0,defensor_accel_3_0,defensor_orientation_3_0,defensor_x_3_1,defensor_y_3_1,defensor_vel_3_1,defensor_accel_3_1,defensor_orientation_3_1,x_4,y_4,vel_4,accel_4,orientation_4,dist_qb_4,receiver_type_4,defensor_x_4_0,defensor_y_4_0,defensor_vel_4_0,defensor_accel_4_0,defensor_orientation_4_0,defensor_x_4_1,defensor_y_4_1,defensor_vel_4_1,defensor_accel_4_1,defensor_orientation_4_1,qb_x,qb_y,qb_orientation,qb_speed,qb_direction,qb_accel,amount_of_players_causing_pressure_on_qb,result
85.79,8.22,0.05,0.09,258.96,21.846384140172947,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.15,0.05,0.04,258.36,12.13850896939159,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.06,28.82,4.53,0.28,347.56,3.3131254126579623,WR,83.96,28.32,0.72,0.15,124.04,83.97,28.23,0.8,0.1,121.72,86.46,34.27,0.27,1.05,255.94,6.033348987088354,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.28,29.6,256.42,0.0,95.1,0.0,0,C
85.79,8.22,0.05,0.06,258.96,21.846384140172947,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.16,0.04,0.03,258.36,12.12907663427023,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.07,29.27,4.53,0.42,347.56,3.226918034285974,WR,83.88,29.21,0.31,0.43,52.3,83.88,29.17,0.34,0.44,39.0,86.43,34.25,0.37,0.93,255.94,6.036969438385451,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.28,29.6,257.38,0.0,101.98,0.0,0,C
85.79,8.22,0.04,0.04,260.63,21.834543732352177,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.25,18.15,0.04,0.03,259.09,12.125757708283635,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.09,29.73,4.56,0.44,349.65,3.1830802691732347,WR,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.42,34.23,0.36,0.56,254.83,6.029270270936602,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.27,29.59,257.38,0.0,105.04,0.0,0,C
85.79,8.22,0.04,0.03,260.63,21.844331072385806,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.15,0.03,0.03,258.27,12.13850896939159,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.1,30.18,4.56,0.38,350.69,3.222623155133099,WR,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.42,34.21,0.31,0.24,253.13,6.00621344942052,TE,86.79,35.45,5.21,3.12,143.22,86.45,32.87,3.49,0.17,150.62,,,,,,,,,,,,,,,,,,90.27,29.6,257.38,0.0,104.08,0.0,0,C
85.78,8.21,0.02,0.02,265.01,21.856170753359336,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.14,0.04,0.03,255.55,12.151263308808675,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.12,30.64,4.51,0.6,350.69,3.317242831026988,WR,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.43,34.22,0.11,0.16,249.74,6.007495318350227,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.27,29.6,257.38,0.0,99.26,0.0,0,C
85.77,8.21,0.03,0.01,266.31,21.858227284022828,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.14,0.03,0.03,254.34,12.151263308808675,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.14,31.09,4.52,0.56,346.71,3.4665544853643895,WR,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.42,34.21,0.09,0.14,249.74,6.00621344942052,TE,86.79,35.45,5.21,3.12,143.22,86.45,32.87,3.49,0.17,150.62,,,,,,,,,,,,,,,,,,90.27,29.6,257.38,0.0,90.12,0.0,0,C
85.77,8.22,0.03,0.0,268.13,21.848441592022077,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.14,0.03,0.03,253.52,12.154591724940826,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.15,31.55,4.57,0.46,344.39,3.679252641502067,WR,87.2,32.94,3.6,1.07,155.99,86.82,32.91,3.54,0.7,150.62,86.4,34.16,0.24,0.08,250.77,5.9808444219859025,TE,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,,,,,,,,,,,,,,,,,,90.27,29.6,257.38,0.0,66.32,0.0,0,C
85.77,8.22,0.03,0.01,269.52,21.848441592022077,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.14,0.03,0.03,252.82,12.154591724940826,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.16,32.01,4.55,0.51,344.39,3.9344885309274926,WR,87.2,32.94,3.6,1.07,155.99,86.82,32.91,3.54,0.7,150.62,86.33,34.25,0.21,0.1,250.77,6.094760044497238,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.27,29.6,257.38,0.0,54.62,0.0,0,C
85.77,8.2,0.02,0.01,270.49,21.87574455875731,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.13,0.03,0.03,252.14,12.170127361700043,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.16,32.46,4.54,0.53,346.31,4.210997506529784,WR,87.2,32.94,3.6,1.07,155.99,86.82,32.91,3.54,0.7,150.62,86.31,34.25,0.21,0.11,250.77,6.093611408680408,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.26,29.61,257.38,0.0,23.98,0.0,0,C
85.76,8.21,0.03,0.01,271.55,21.868013169924694,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.14,0.02,0.02,252.14,12.160694881461339,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.17,32.92,4.55,0.53,347.06,4.528156357724415,WR,87.2,32.94,3.6,1.07,155.99,86.82,32.91,3.54,0.7,150.62,86.38,34.31,0.11,0.07,248.49,6.0946205788383665,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.26,29.61,257.38,0.0,9.22,0.0,0,C
85.76,8.21,0.03,0.02,272.14,21.868013169924694,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.14,0.02,0.02,250.92,12.160694881461339,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.17,33.38,4.58,0.41,343.02,4.874525617944791,WR,87.2,32.94,3.6,1.07,155.99,86.82,32.91,3.54,0.7,150.62,86.39,34.29,0.05,0.06,247.78,6.072832946821444,TE,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.26,29.61,257.38,0.0,21.61,0.0,0,C
85.75,8.21,0.02,0.02,273.04,21.870073159456965,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.13,0.02,0.02,250.92,12.170127361700043,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,87.17,33.84,4.58,0.43,341.38,5.2384157910574505,WR,87.2,32.94,3.6,1.07,155.99,87.57,32.95,3.57,1.38,155.99,86.55,34.27,0.12,0.09,236.7,5.956483862145527,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,,,,,,,,,,,,,,,,,,90.26,29.61,258.03,0.0,1.54,0.0,0,C
85.74,8.22,0.03,0.02,274.46,21.862353487216332,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.13,0.01,0.02,251.52,12.170127361700043,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.57,34.27,0.12,0.11,234.62,5.944047442610138,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.17,34.29,4.58,0.49,341.38,5.608074535881279,WR,87.31,35.33,5.35,1.77,145.4,87.83,35.21,5.43,0.75,144.54,,,,,,,,,,,,,,,,,,90.26,29.61,258.03,0.0,348.34,0.0,0,C
85.74,8.23,0.03,0.02,276.77,21.85256964295046,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.14,0.01,0.01,252.48,12.157376361699098,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.58,34.27,0.11,0.11,233.52,5.93784472683482,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.16,34.75,4.56,0.62,341.38,6.002466159837976,WR,87.31,35.33,5.35,1.77,145.4,86.79,35.45,5.21,3.12,143.22,,,,,,,,,,,,,,,,,,90.26,29.61,258.03,0.0,337.78,0.0,0,C
85.74,8.23,0.02,0.02,277.68,21.85256964295046,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.14,0.01,0.01,252.48,12.157376361699098,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.64,34.26,0.13,0.13,224.66,5.892953419126951,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.14,35.21,4.54,0.78,339.39,6.410491400821005,WR,87.31,35.33,5.35,1.77,145.4,86.79,35.45,5.21,3.12,143.22,,,,,,,,,,,,,,,,,,90.26,29.61,258.03,0.0,332.75,0.0,0,C
85.74,8.23,0.02,0.02,278.51,21.85256964295046,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.14,0.01,0.01,254.1,12.157376361699098,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.67,34.26,0.13,0.13,221.21,5.874572324859063,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.12,35.66,4.57,0.63,341.61,6.816311319181362,WR,87.31,35.33,5.35,1.77,145.4,86.79,35.45,5.21,3.12,143.22,,,,,,,,,,,,,,,,,,90.26,29.61,258.61,0.0,344.06,0.0,0,C
85.74,8.22,0.02,0.02,279.12,21.862353487216332,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.14,0.01,0.01,255.12,12.157376361699098,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.69,34.27,0.12,0.12,220.52,5.8703066359433125,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.09,36.11,4.52,0.69,343.72,7.2317978400948135,WR,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,,,,,,,,,,,,,,,,,,90.26,29.61,258.61,0.0,346.65,0.0,0,C
85.75,8.21,0.01,0.01,280.27,21.870073159456965,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.24,18.15,0.01,0.01,256.02,12.144628442237337,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.71,34.27,0.11,0.12,219.02,5.858165241780068,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.06,36.56,4.45,0.85,342.75,7.651307077878919,WR,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,,,,,,,,,,,,,,,,,,90.26,29.61,259.57,0.0,327.18,0.0,0,C
85.74,8.22,0.01,0.01,280.27,21.862353487216332,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.15,0.0,0.01,257.14,12.147942212572467,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.63,34.23,0.07,0.08,203.71,5.875482958872406,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,87.03,37.0,4.44,0.76,336.15,8.065048046974056,WR,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.26,29.61,260.32,0.0,326.16,0.0,0,C
85.74,8.22,0.01,0.01,280.27,21.862353487216332,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.16,0.0,0.01,257.14,12.138508969391587,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.61,34.25,0.05,0.06,203.71,5.903566718518564,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,86.99,37.44,4.35,0.95,334.23,8.485387439592847,WR,86.79,35.45,5.21,3.12,143.22,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.26,29.61,261.2,0.0,316.78,0.0,0,C
85.74,8.22,0.01,0.01,280.27,21.860288195721484,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.16,0.0,0.0,258.21,12.135192623110683,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.64,34.21,0.05,0.14,196.92,5.847401132126991,TE,86.79,35.45,5.21,3.12,143.22,87.31,35.33,5.35,1.77,145.4,86.95,37.86,4.18,1.29,324.23,8.885521931771931,WR,86.3,35.56,4.82,3.7,136.3,86.79,35.45,5.21,3.12,143.22,,,,,,,,,,,,,,,,,,90.25,29.61,261.2,0.0,297.05,0.0,0,C
85.74,8.23,0.01,0.01,281.01,21.85050342669477,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.16,0.0,0.0,258.82,12.135192623110683,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.66,34.17,0.06,0.2,198.92,5.80359371424293,TE,86.82,32.91,3.54,0.7,150.62,86.79,35.45,5.21,3.12,143.22,86.92,38.27,4.09,1.3,319.39,9.27817331159534,WR,86.3,35.56,4.82,3.7,136.3,85.85,35.67,4.35,4.35,129.81,,,,,,,,,,,,,,,,,,90.25,29.61,261.2,0.0,284.84,0.0,0,C
85.75,8.23,0.01,0.01,283.29,21.846384140172944,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,260.2,12.12244612279221,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.66,34.16,0.07,0.15,198.92,5.789550932498993,TE,86.82,32.91,3.54,0.7,150.62,86.79,35.45,5.21,3.12,143.22,86.87,38.67,3.96,1.41,317.08,9.666462641525078,WR,86.3,35.56,4.82,3.7,136.3,85.85,35.67,4.35,4.35,129.81,,,,,,,,,,,,,,,,,,90.24,29.61,261.2,0.0,282.4,0.0,0,C
85.75,8.23,0.01,0.01,284.84,21.846384140172944,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,260.2,12.12244612279221,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.67,34.16,0.07,0.1,198.06,5.783372718405752,TE,86.82,32.91,3.54,0.7,150.62,86.79,35.45,5.21,3.12,143.22,86.83,39.06,3.81,1.5,314.12,10.046422248741091,WR,85.85,35.67,4.35,4.35,129.81,86.3,35.56,4.82,3.7,136.3,,,,,,,,,,,,,,,,,,90.24,29.61,262.08,0.0,286.68,0.0,0,C
85.74,8.23,0.01,0.01,284.84,21.846384140172944,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,261.22,12.11914188381339,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.68,34.15,0.08,0.06,198.06,5.763167531835247,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.78,39.43,3.69,1.45,310.28,10.40840525729086,WR,85.85,35.67,4.35,4.35,129.81,85.45,35.77,3.84,5.16,123.42,,,,,,,,,,,,,,,,,,90.23,29.61,262.08,0.0,285.87,0.0,0,C
85.74,8.24,0.01,0.01,284.84,21.83454373235218,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,261.93,12.115844997357796,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.72,34.13,0.13,0.03,198.06,5.716677356646956,TE,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.72,39.79,3.61,1.28,306.23,10.76486878693837,WR,85.85,35.67,4.35,4.35,129.81,85.45,35.77,3.84,5.16,123.42,,,,,,,,,,,,,,,,,,90.22,29.61,262.08,0.0,283.79,0.0,0,C
85.74,8.24,0.01,0.01,284.84,21.83454373235218,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,262.95,12.115844997357796,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.76,34.11,0.18,0.02,199.38,5.676407314490386,TE,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.66,40.14,3.49,1.34,303.35,11.115507185909244,WR,85.45,35.77,3.84,5.16,123.42,85.85,35.67,4.35,4.35,129.81,,,,,,,,,,,,,,,,,,90.22,29.61,262.08,0.0,280.94,0.0,0,C
85.73,8.25,0.01,0.01,284.84,21.824756585125982,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,263.58,12.112555469429227,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.79,34.1,0.19,0.05,199.38,5.644156269984021,TE,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.6,40.47,3.34,1.37,300.17,11.444286784243044,WR,85.45,35.77,3.84,5.16,123.42,85.1,35.86,3.24,5.44,120.9,,,,,,,,,,,,,,,,,,90.21,29.61,262.92,0.0,281.26,0.0,0,C
85.73,8.24,0.01,0.01,284.84,21.834543732352177,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.22,18.17,0.0,0.0,263.58,12.115844997357796,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.75,34.11,0.12,0.05,197.59,5.676407314490386,TE,86.82,32.91,3.54,0.7,150.62,87.2,32.94,3.6,1.07,155.99,86.54,40.79,3.19,1.45,298.96,11.766957975619693,WR,85.1,35.86,3.24,5.44,120.9,85.45,35.77,3.84,5.16,123.42,,,,,,,,,,,,,,,,,,90.21,29.61,262.92,0.0,279.62,0.0,0,C
85.72,8.24,0.01,0.01,284.84,21.83454373235218,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,263.58,12.1092733060246,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.68,34.13,0.04,0.09,195.9,5.728944056281227,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.47,41.1,3.03,1.52,298.11,12.080273175719169,WR,83.88,36.39,0.44,0.63,118.48,83.92,36.36,0.51,0.67,115.43,,,,,,,,,,,,,,,,,,90.2,29.61,262.92,0.0,278.1,0.0,0,C
85.72,8.24,0.0,0.01,284.84,21.83454373235218,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.18,0.0,0.0,264.51,12.099826445036308,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.65,34.15,0.06,0.27,195.9,5.763167531835247,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.41,41.38,2.86,1.55,296.04,12.36515264766271,WR,83.88,36.39,0.44,0.63,118.48,83.92,36.36,0.51,0.67,115.43,,,,,,,,,,,,,,,,,,90.2,29.61,262.92,0.0,277.8,0.0,0,C
85.72,8.25,0.0,0.01,284.84,21.832494131454613,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,264.51,12.115448815458713,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.55,34.19,0.21,0.36,195.9,5.842473791126493,TE,86.79,35.45,5.21,3.12,143.22,86.82,32.91,3.54,0.7,150.62,86.36,41.66,2.7,1.57,294.57,12.634496428429582,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.19,29.62,262.92,0.0,277.52,0.0,0,C
85.72,8.25,0.0,0.01,285.89,21.832494131454613,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,264.51,12.115448815458713,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.5,34.18,0.28,0.24,195.9,5.865978179297974,TE,86.79,35.45,5.21,3.12,143.22,86.82,32.91,3.54,0.7,150.62,86.32,41.91,2.52,1.67,294.57,12.88491365900447,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.19,29.62,262.92,0.0,281.1,0.0,0,C
85.72,8.26,0.0,0.0,285.89,21.822706065014028,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,265.45,12.115448815458713,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.5,34.16,0.24,0.1,196.68,5.850444427562742,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.29,42.16,2.38,1.62,296.0,13.132463592182535,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.19,29.62,262.92,0.0,280.03,0.0,0,C
85.72,8.26,0.0,0.0,286.48,21.822706065014028,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,265.45,12.115448815458713,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.52,34.16,0.17,0.02,195.66,5.83785063186786,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.27,42.38,2.2,1.65,296.0,13.348557974552907,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.19,29.62,262.92,0.0,282.52,0.0,0,C
85.72,8.25,0.0,0.0,289.66,21.83044891888392,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.18,0.0,0.0,266.14,12.10273109674011,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.54,34.15,0.12,0.04,195.66,5.811239110551207,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.26,42.59,2.05,1.64,294.8,13.549439102782081,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.18,29.62,262.92,0.0,284.96,0.0,0,C
85.72,8.25,0.0,0.0,289.66,21.83044891888392,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.18,0.0,0.0,266.14,12.10273109674011,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.52,34.16,0.13,0.05,195.66,5.831569257069664,TE,86.82,32.91,3.54,0.7,150.62,86.45,32.87,3.49,0.17,150.62,86.25,42.79,1.84,1.78,292.63,13.743864085474652,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.18,29.62,262.92,0.0,287.67,0.0,0,C
85.71,8.25,0.0,0.0,290.24,21.842282389896898,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,266.14,12.121637678135738,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.49,34.16,0.15,0.07,196.52,5.842687737676905,TE,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.25,42.96,1.61,1.91,290.31,13.897258722496321,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.18,29.63,262.92,0.0,290.07,0.0,0,C
85.71,8.25,0.0,0.0,290.24,21.842282389896898,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,266.9,12.121637678135738,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.46,34.16,0.17,0.09,198.18,5.8616806463675655,TE,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.26,43.1,1.37,2.01,286.19,14.028802514826419,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.18,29.63,262.92,0.0,290.45,0.0,0,C
85.71,8.25,0.0,0.0,291.91,21.842282389896898,WR,78.87,11.83,1.77,1.11,48.43,78.72,11.53,1.54,1.13,39.55,86.23,18.17,0.0,0.0,267.65,12.121637678135738,WR,81.91,19.52,1.4,0.23,55.48,81.95,19.65,1.35,0.44,55.48,86.41,34.17,0.2,0.12,199.56,5.9012286856213345,TE,86.45,32.87,3.49,0.17,150.62,86.82,32.91,3.54,0.7,150.62,86.26,43.23,1.13,2.1,280.1,14.153670901925054,WR,83.88,36.39,0.44,0.63,118.48,83.84,36.4,0.38,0.59,120.75,,,,,,,,,,,,,,,,,,90.18,29.63,263.77,0.0,293.0,0.0,0,C
